,0
16849,0x8e
16850,0x8f
16851,0x90
16852,0x8f
16853,0x8e
16854,0x8e
16855,0x8d
16856,0x8c
16857,0x8c
16858,0x8a
16859,0x89
16860,0x87
16861,0x84
16862,0x83
16863,0x84
16864,0x85
16865,0x84
16866,0x84
16867,0x83
16868,0x83
16869,0x82
16870,0x81
16871,0x80
16872,0x7f
16873,0x7f
16874,0x80
16875,0x80
16876,0x7f
16877,0x7e
16878,0x7d
16879,0x7c
16880,0x7c
16881,0x7c
16882,0x7c
16883,0x7d
16884,0x7e
16885,0x7e
16886,0x7f
16887,0x7f
16888,0x7d
16889,0x7c
16890,0x7b
16891,0x7a
16892,0x7b
16893,0x7b
16894,0x7b
16895,0x7b
16896,0x7b
16897,0x7c
16898,0x7b
16899,0x7b
16900,0x7a
16901,0x7a
16902,0x7b
16903,0x7d
16904,0x7f
16905,0x80
16906,0x81
16907,0x80
16908,0x7f
16909,0x7e
16910,0x7d
16911,0x7d
16912,0x7d
16913,0x7d
16914,0x7d
16915,0x7c
16916,0x7c
16917,0x7b
16918,0x7a
16919,0x78
16920,0x77
16921,0x77
16922,0x78
16923,0x7a
16924,0x7b
16925,0x7c
16926,0x7b
16927,0x7a
16928,0x7a
16929,0x7a
16930,0x79
16931,0x78
16932,0x79
16933,0x7a
16934,0x7c
16935,0x7e
16936,0x80
16937,0x80
16938,0x7f
16939,0x7e
16940,0x7d
16941,0x7c
16942,0x7d
16943,0x7e
16944,0x7f
16945,0x80
16946,0x80
16947,0x7f
16948,0x7e
16949,0x7d
16950,0x7d
16951,0x7e
16952,0x7e
16953,0x7e
16954,0x7c
16955,0x7a
16956,0x79
16957,0x78
16958,0x79
16959,0x7c
16960,0x7e
16961,0x80
16962,0x81
16963,0x83
16964,0x84
16965,0x85
16966,0x87
16967,0x87
16968,0x87
16969,0x87
16970,0x87
16971,0x87
16972,0x87
16973,0x87
16974,0x87
16975,0x86
16976,0x84
16977,0x81
16978,0x7e
16979,0x7c
16980,0x7a
16981,0x7a
16982,0x7a
16983,0x7a
16984,0x7a
16985,0x7b
16986,0x7b
16987,0x7c
16988,0x7e
16989,0x7e
16990,0x7f
16991,0x80
16992,0x81
16993,0x81
16994,0x82
16995,0x81
16996,0x81
16997,0x82
16998,0x84
16999,0x86
17000,0x88
17001,0x88
17002,0x86
17003,0x84
17004,0x81
17005,0x7c
17006,0x77
17007,0x73
17008,0x6f
17009,0x6e
17010,0x6e
17011,0x6e
17012,0x6e
17013,0x6e
17014,0x6e
17015,0x6d
17016,0x6c
17017,0x6b
17018,0x6b
17019,0x69
17020,0x67
17021,0x64
17022,0x61
17023,0x60
17024,0x60
17025,0x61
17026,0x60
17027,0x5f
17028,0x5e
17029,0x5d
17030,0x5e
17031,0x5f
17032,0x60
17033,0x60
17034,0x5f
17035,0x5e
17036,0x5d
17037,0x5f
17038,0x61
17039,0x64
17040,0x67
17041,0x69
17042,0x69
17043,0x69
17044,0x68
17045,0x68
17046,0x69
17047,0x69
17048,0x69
17049,0x68
17050,0x68
17051,0x66
17052,0x63
17053,0x5f
17054,0x5c
17055,0x5c
17056,0x5e
17057,0x60
17058,0x63
17059,0x64
17060,0x65
17061,0x66
17062,0x68
17063,0x6a
17064,0x6d
17065,0x6f
17066,0x70
17067,0x6f
17068,0x6e
17069,0x6e
17070,0x6e
17071,0x70
17072,0x73
17073,0x74
17074,0x74
17075,0x73
17076,0x71
17077,0x70
17078,0x6f
17079,0x6f
17080,0x6f
17081,0x6e
17082,0x6d
17083,0x6b
17084,0x6b
17085,0x6b
17086,0x6c
17087,0x6d
17088,0x6e
17089,0x6f
17090,0x70
17091,0x6f
17092,0x6e
17093,0x6e
17094,0x70
17095,0x72
17096,0x75
17097,0x78
17098,0x7b
17099,0x7d
17100,0x80
17101,0x82
17102,0x83
17103,0x83
17104,0x83
17105,0x83
17106,0x83
17107,0x83
17108,0x85
17109,0x86
17110,0x87
17111,0x88
17112,0x89
17113,0x89
17114,0x8a
17115,0x8a
17116,0x8c
17117,0x8b
17118,0x8a
17119,0x88
17120,0x86
17121,0x85
17122,0x83
17123,0x82
17124,0x81
17125,0x81
17126,0x82
17127,0x82
17128,0x82
17129,0x83
17130,0x83
17131,0x83
17132,0x85
17133,0x87
17134,0x88
17135,0x89
17136,0x8a
17137,0x8c
17138,0x8e
17139,0x8f
17140,0x90
17141,0x91
17142,0x92
17143,0x93
17144,0x93
17145,0x93
17146,0x93
17147,0x92
17148,0x91
17149,0x8e
17150,0x8b
17151,0x88
17152,0x87
17153,0x88
17154,0x88
17155,0x89
17156,0x8a
17157,0x8b
17158,0x8c
17159,0x8d
17160,0x8e
17161,0x8e
17162,0x8e
17163,0x8e
17164,0x8d
17165,0x8c
17166,0x8b
17167,0x8b
17168,0x8b
17169,0x8a
17170,0x88
17171,0x88
17172,0x89
17173,0x89
17174,0x89
17175,0x8b
17176,0x8c
17177,0x8d
17178,0x8e
17179,0x8f
17180,0x90
17181,0x90
17182,0x91
17183,0x92
17184,0x92
17185,0x91
17186,0x90
17187,0x8f
17188,0x8f
17189,0x90
17190,0x91
17191,0x93
17192,0x94
17193,0x96
17194,0x97
17195,0x98
17196,0x99
17197,0x9a
17198,0x9b
17199,0x9b
17200,0x9a
17201,0x99
17202,0x97
17203,0x96
17204,0x96
17205,0x96
17206,0x96
17207,0x97
17208,0x97
17209,0x96
17210,0x96
17211,0x94
17212,0x93
17213,0x93
17214,0x95
17215,0x96
17216,0x98
17217,0x99
17218,0x9a
17219,0x99
17220,0x98
17221,0x96
17222,0x94
17223,0x92
17224,0x92
17225,0x91
17226,0x91
17227,0x92
17228,0x93
17229,0x93
17230,0x93
17231,0x92
17232,0x92
17233,0x92
17234,0x91
17235,0x90
17236,0x8f
17237,0x8e
17238,0x8d
17239,0x8b
17240,0x8a
17241,0x89
17242,0x87
17243,0x87
17244,0x87
17245,0x87
17246,0x88
17247,0x88
17248,0x89
17249,0x89
17250,0x89
17251,0x89
17252,0x8a
17253,0x89
17254,0x88
17255,0x87
17256,0x86
17257,0x85
17258,0x85
17259,0x84
17260,0x83
17261,0x81
17262,0x7f
17263,0x7e
17264,0x7d
17265,0x7d
17266,0x7d
17267,0x7c
17268,0x7b
17269,0x7a
17270,0x79
17271,0x79
17272,0x79
17273,0x79
17274,0x7a
17275,0x7c
17276,0x7e
17277,0x7f
17278,0x7f
17279,0x7e
17280,0x7d
17281,0x7a
17282,0x78
17283,0x77
17284,0x76
17285,0x78
17286,0x7a
17287,0x7c
17288,0x7c
17289,0x7c
17290,0x7b
17291,0x7a
17292,0x78
17293,0x76
17294,0x74
17295,0x72
17296,0x71
17297,0x70
17298,0x70
17299,0x70
17300,0x70
17301,0x70
17302,0x71
17303,0x71
17304,0x72
17305,0x74
17306,0x75
17307,0x76
17308,0x76
17309,0x75
17310,0x74
17311,0x71
17312,0x6e
17313,0x6d
17314,0x6c
17315,0x6c
17316,0x6b
17317,0x6b
17318,0x6b
17319,0x6a
17320,0x69
17321,0x68
17322,0x69
17323,0x6a
17324,0x6c
17325,0x6d
17326,0x6e
17327,0x6d
17328,0x6d
17329,0x6d
17330,0x6d
17331,0x6e
17332,0x6f
17333,0x70
17334,0x71
17335,0x71
17336,0x71
17337,0x71
17338,0x70
17339,0x70
17340,0x70
17341,0x71
17342,0x71
17343,0x72
17344,0x72
17345,0x73
17346,0x73
17347,0x73
17348,0x73
17349,0x74
17350,0x75
17351,0x76
17352,0x77
17353,0x77
17354,0x78
17355,0x78
17356,0x79
17357,0x7b
17358,0x7c
17359,0x7d
17360,0x7e
17361,0x7f
17362,0x7e
17363,0x7d
17364,0x7c
17365,0x7c
17366,0x7c
17367,0x7c
17368,0x7d
17369,0x7e
17370,0x7e
17371,0x7f
17372,0x80
17373,0x81
17374,0x82
17375,0x83
17376,0x83
17377,0x84
17378,0x84
17379,0x84
17380,0x85
17381,0x86
17382,0x87
17383,0x88
17384,0x88
17385,0x88
17386,0x89
17387,0x8a
17388,0x8b
17389,0x8b
17390,0x8b
17391,0x8b
17392,0x8b
17393,0x8c
17394,0x8c
17395,0x8c
17396,0x8c
17397,0x8c
17398,0x8d
17399,0x8d
17400,0x8e
17401,0x8e
17402,0x8f
17403,0x8f
17404,0x90
17405,0x90
17406,0x8f
17407,0x8e
17408,0x8e
17409,0x8d
17410,0x8c
17411,0x8b
17412,0x8a
17413,0x8a
17414,0x89
17415,0x87
17416,0x86
17417,0x85
17418,0x84
17419,0x82
17420,0x81
17421,0x81
17422,0x81
17423,0x82
17424,0x83
17425,0x85
17426,0x86
17427,0x85
17428,0x83
17429,0x81
17430,0x80
17431,0x7f
17432,0x81
17433,0x82
17434,0x83
17435,0x84
17436,0x84
17437,0x83
17438,0x82
17439,0x81
17440,0x80
17441,0x81
17442,0x82
17443,0x83
17444,0x84
17445,0x84
17446,0x84
17447,0x84
17448,0x83
17449,0x83
17450,0x82
17451,0x82
17452,0x81
17453,0x81
17454,0x81
17455,0x82
17456,0x84
17457,0x87
17458,0x89
17459,0x8b
17460,0x8c
17461,0x8b
17462,0x8a
17463,0x89
17464,0x88
17465,0x88
17466,0x89
17467,0x8c
17468,0x8d
17469,0x8e
17470,0x8e
17471,0x8d
17472,0x8c
17473,0x8c
17474,0x8c
17475,0x8c
17476,0x8c
17477,0x8b
17478,0x8a
17479,0x8b
17480,0x8b
17481,0x8b
17482,0x8a
17483,0x8a
17484,0x89
17485,0x88
17486,0x88
17487,0x87
17488,0x87
17489,0x86
17490,0x86
17491,0x85
17492,0x83
17493,0x83
17494,0x83
17495,0x83
17496,0x84
17497,0x84
17498,0x85
17499,0x86
17500,0x86
17501,0x87
17502,0x89
17503,0x89
17504,0x89
17505,0x89
17506,0x88
17507,0x87
17508,0x85
17509,0x83
17510,0x80
17511,0x7f
17512,0x7f
17513,0x80
17514,0x81
17515,0x83
17516,0x85
17517,0x86
17518,0x87
17519,0x87
17520,0x89
17521,0x89
17522,0x89
17523,0x89
17524,0x89
17525,0x8a
17526,0x8a
17527,0x8a
17528,0x89
17529,0x88
17530,0x87
17531,0x86
17532,0x85
17533,0x85
17534,0x84
17535,0x84
17536,0x84
17537,0x84
17538,0x82
17539,0x81
17540,0x7f
17541,0x7d
17542,0x7c
17543,0x7b
17544,0x7a
17545,0x79
17546,0x79
17547,0x7a
17548,0x7a
17549,0x7c
17550,0x7c
17551,0x7c
17552,0x7c
17553,0x7a
17554,0x78
17555,0x76
17556,0x76
17557,0x77
17558,0x77
17559,0x78
17560,0x78
17561,0x78
17562,0x77
17563,0x75
17564,0x74
17565,0x75
17566,0x75
17567,0x76
17568,0x77
17569,0x77
17570,0x77
17571,0x78
17572,0x78
17573,0x78
17574,0x78
17575,0x78
17576,0x78
17577,0x77
17578,0x76
17579,0x76
17580,0x76
17581,0x75
17582,0x75
17583,0x75
17584,0x74
17585,0x73
17586,0x73
17587,0x73
17588,0x73
17589,0x74
17590,0x75
17591,0x75
17592,0x76
17593,0x77
17594,0x78
17595,0x78
17596,0x78
17597,0x77
17598,0x77
17599,0x77
17600,0x77
17601,0x77
17602,0x77
17603,0x77
17604,0x78
17605,0x79
17606,0x79
17607,0x78
17608,0x78
17609,0x78
17610,0x78
17611,0x79
17612,0x79
17613,0x79
17614,0x78
17615,0x77
17616,0x77
17617,0x78
17618,0x78
17619,0x77
17620,0x76
17621,0x75
17622,0x74
17623,0x73
17624,0x72
17625,0x73
17626,0x74
17627,0x75
17628,0x77
17629,0x78
17630,0x79
17631,0x79
17632,0x79
17633,0x79
17634,0x79
17635,0x79
17636,0x7b
17637,0x7c
17638,0x7c
17639,0x7d
17640,0x7c
17641,0x7b
17642,0x7a
17643,0x79
17644,0x77
17645,0x76
17646,0x74
17647,0x72
17648,0x71
17649,0x71
17650,0x72
17651,0x73
17652,0x74
17653,0x75
17654,0x74
17655,0x74
17656,0x74
17657,0x74
17658,0x75
17659,0x77
17660,0x7a
17661,0x7d
17662,0x7f
17663,0x81
17664,0x82
17665,0x81
17666,0x81
17667,0x7f
17668,0x7e
17669,0x7e
17670,0x7e
17671,0x7d
17672,0x7c
17673,0x7b
17674,0x7b
17675,0x7b
17676,0x7b
17677,0x7c
17678,0x7d
17679,0x7f
17680,0x7f
17681,0x7f
17682,0x7f
17683,0x7e
17684,0x7e
17685,0x7e
17686,0x7f
17687,0x7f
17688,0x7f
17689,0x7f
17690,0x80
17691,0x81
17692,0x81
17693,0x81
17694,0x81
17695,0x80
17696,0x7f
17697,0x7e
17698,0x7f
17699,0x7f
17700,0x81
17701,0x82
17702,0x84
17703,0x85
17704,0x85
17705,0x86
17706,0x88
17707,0x8a
17708,0x8c
17709,0x8d
17710,0x8d
17711,0x8c
17712,0x8c
17713,0x8c
17714,0x8b
17715,0x8b
17716,0x8b
17717,0x8a
17718,0x89
17719,0x87
17720,0x86
17721,0x86
17722,0x85
17723,0x84
17724,0x83
17725,0x82
17726,0x82
17727,0x83
17728,0x84
17729,0x85
17730,0x86
17731,0x87
17732,0x86
17733,0x86
17734,0x85
17735,0x85
17736,0x85
17737,0x84
17738,0x84
17739,0x83
17740,0x82
17741,0x81
17742,0x81
17743,0x80
17744,0x80
17745,0x80
17746,0x7e
17747,0x7d
17748,0x7c
17749,0x7b
17750,0x7a
17751,0x79
17752,0x78
17753,0x78
17754,0x78
17755,0x78
17756,0x78
17757,0x78
17758,0x78
17759,0x79
17760,0x79
17761,0x7a
17762,0x7a
17763,0x7b
17764,0x7a
17765,0x79
17766,0x78
17767,0x77
17768,0x76
17769,0x76
17770,0x75
17771,0x76
17772,0x76
17773,0x77
17774,0x76
17775,0x76
17776,0x75
17777,0x73
17778,0x70
17779,0x6f
17780,0x6e
17781,0x70
17782,0x72
17783,0x75
17784,0x78
17785,0x7b
17786,0x7e
17787,0x81
17788,0x84
17789,0x85
17790,0x86
17791,0x86
17792,0x86
17793,0x85
17794,0x86
17795,0x87
17796,0x88
17797,0x89
17798,0x89
17799,0x89
17800,0x87
17801,0x84
17802,0x82
17803,0x80
17804,0x7f
17805,0x80
17806,0x81
17807,0x84
17808,0x87
17809,0x8a
17810,0x8d
17811,0x90
17812,0x91
17813,0x8f
17814,0x8d
17815,0x8d
17816,0x8d
17817,0x8d
17818,0x8d
17819,0x8d
17820,0x8c
17821,0x8a
17822,0x88
17823,0x87
17824,0x86
17825,0x86
17826,0x85
17827,0x87
17828,0x89
17829,0x8c
17830,0x8e
17831,0x8f
17832,0x8f
17833,0x8f
17834,0x8e
17835,0x8e
17836,0x8e
17837,0x8e
17838,0x8e
17839,0x8d
17840,0x8d
17841,0x8c
17842,0x8b
17843,0x8b
17844,0x8b
17845,0x8c
17846,0x8c
17847,0x8c
17848,0x8b
17849,0x8c
17850,0x8c
17851,0x8b
17852,0x8b
17853,0x8a
17854,0x8a
17855,0x89
17856,0x88
17857,0x88
17858,0x88
17859,0x88
17860,0x88
17861,0x88
17862,0x87
17863,0x86
17864,0x86
17865,0x86
17866,0x86
17867,0x86
17868,0x87
17869,0x86
17870,0x85
17871,0x83
17872,0x81
17873,0x80
17874,0x7f
17875,0x7f
17876,0x7f
17877,0x80
17878,0x82
17879,0x84
17880,0x86
17881,0x87
17882,0x86
17883,0x85
17884,0x83
17885,0x81
17886,0x80
17887,0x7f
17888,0x80
17889,0x82
17890,0x84
17891,0x85
17892,0x85
17893,0x85
17894,0x84
17895,0x82
17896,0x80
17897,0x7e
17898,0x7c
17899,0x7b
17900,0x7c
17901,0x7c
17902,0x7d
17903,0x7e
17904,0x7e
17905,0x7e
17906,0x7e
17907,0x7f
17908,0x7f
17909,0x80
17910,0x80
17911,0x7f
17912,0x7f
17913,0x7e
17914,0x7c
17915,0x7b
17916,0x79
17917,0x78
17918,0x77
17919,0x76
17920,0x76
17921,0x75
17922,0x76
17923,0x76
17924,0x77
17925,0x76
17926,0x77
17927,0x79
17928,0x7a
17929,0x7b
17930,0x7c
17931,0x7c
17932,0x7d
17933,0x7e
17934,0x7f
17935,0x80
17936,0x81
17937,0x83
17938,0x85
17939,0x86
17940,0x85
17941,0x85
17942,0x85
17943,0x86
17944,0x87
17945,0x87
17946,0x88
17947,0x88
17948,0x87
17949,0x86
17950,0x84
17951,0x83
17952,0x83
17953,0x84
17954,0x84
17955,0x85
17956,0x87
17957,0x8a
17958,0x8b
17959,0x8b
17960,0x8b
17961,0x89
17962,0x88
17963,0x87
17964,0x86
17965,0x87
17966,0x89
17967,0x8b
17968,0x8e
17969,0x90
17970,0x91
17971,0x91
17972,0x8f
17973,0x8c
17974,0x88
17975,0x85
17976,0x83
17977,0x81
17978,0x81
17979,0x80
17980,0x81
17981,0x81
17982,0x80
17983,0x7f
17984,0x7f
17985,0x7f
17986,0x7f
17987,0x7f
17988,0x7f
17989,0x7f
17990,0x7e
17991,0x7d
17992,0x7a
17993,0x78
17994,0x77
17995,0x76
17996,0x76
17997,0x77
17998,0x78
17999,0x7a
18000,0x7c
18001,0x7e
18002,0x7e
18003,0x7e
18004,0x7c
18005,0x7b
18006,0x7a
18007,0x78
18008,0x76
18009,0x76
18010,0x76
18011,0x77
18012,0x78
18013,0x78
18014,0x78
18015,0x79
18016,0x79
18017,0x78
18018,0x78
18019,0x78
18020,0x78
18021,0x79
18022,0x7b
18023,0x7c
18024,0x7d
18025,0x7e
18026,0x80
18027,0x80
18028,0x7f
18029,0x7e
18030,0x7c
18031,0x7a
18032,0x79
18033,0x79
18034,0x7a
18035,0x7b
18036,0x7c
18037,0x7c
18038,0x7b
18039,0x7a
18040,0x78
18041,0x76
18042,0x74
18043,0x75
18044,0x76
18045,0x78
18046,0x79
18047,0x79
18048,0x79
18049,0x79
18050,0x79
18051,0x7a
18052,0x7a
18053,0x7b
18054,0x7c
18055,0x7c
18056,0x7c
18057,0x7b
18058,0x7a
18059,0x79
18060,0x79
18061,0x78
18062,0x78
18063,0x78
18064,0x79
18065,0x79
18066,0x7a
18067,0x7a
18068,0x7b
18069,0x7c
18070,0x7e
18071,0x7f
18072,0x80
18073,0x80
18074,0x80
18075,0x81
18076,0x81
18077,0x81
18078,0x81
18079,0x80
18080,0x80
18081,0x81
18082,0x83
18083,0x85
18084,0x87
18085,0x88
18086,0x88
18087,0x89
18088,0x89
18089,0x89
18090,0x88
18091,0x86
18092,0x85
18093,0x83
18094,0x82
18095,0x82
18096,0x82
18097,0x83
18098,0x86
18099,0x88
18100,0x89
18101,0x8b
18102,0x8d
18103,0x8e
18104,0x8f
18105,0x8f
18106,0x8f
18107,0x8f
18108,0x8e
18109,0x8c
18110,0x8b
18111,0x89
18112,0x87
18113,0x86
18114,0x85
18115,0x85
18116,0x86
18117,0x86
18118,0x86
18119,0x87
18120,0x87
18121,0x87
18122,0x86
18123,0x86
18124,0x86
18125,0x85
18126,0x85
18127,0x83
18128,0x82
18129,0x81
18130,0x82
18131,0x83
18132,0x83
18133,0x83
18134,0x83
18135,0x84
18136,0x86
18137,0x87
18138,0x8a
18139,0x8c
18140,0x8d
18141,0x8f
18142,0x90
18143,0x8f
18144,0x8e
18145,0x8d
18146,0x8c
18147,0x8b
18148,0x8b
18149,0x89
18150,0x88
18151,0x86
18152,0x84
18153,0x83
18154,0x81
18155,0x81
18156,0x80
18157,0x80
18158,0x80
18159,0x81
18160,0x82
18161,0x82
18162,0x82
18163,0x82
18164,0x82
18165,0x82
18166,0x82
18167,0x82
18168,0x83
18169,0x84
18170,0x85
18171,0x86
18172,0x87
18173,0x88
18174,0x88
18175,0x88
18176,0x89
18177,0x8a
18178,0x8a
18179,0x8b
18180,0x8b
18181,0x8b
18182,0x8a
18183,0x89
18184,0x88
18185,0x86
18186,0x85
18187,0x83
18188,0x81
18189,0x7e
18190,0x7c
18191,0x7b
18192,0x7a
18193,0x7a
18194,0x79
18195,0x78
18196,0x78
18197,0x79
18198,0x79
18199,0x7a
18200,0x7c
18201,0x7e
18202,0x7f
18203,0x7f
18204,0x7e
18205,0x7c
18206,0x7b
18207,0x7a
18208,0x79
18209,0x79
18210,0x78
18211,0x79
18212,0x78
18213,0x78
18214,0x78
18215,0x78
18216,0x78
18217,0x78
18218,0x7a
18219,0x7b
18220,0x7c
18221,0x7c
18222,0x7d
18223,0x7d
18224,0x7d
18225,0x7d
18226,0x7d
18227,0x7d
18228,0x7d
18229,0x7c
18230,0x7b
18231,0x7a
18232,0x79
18233,0x78
18234,0x78
18235,0x78
18236,0x78
18237,0x79
18238,0x7a
18239,0x7a
18240,0x7b
18241,0x7a
18242,0x7a
18243,0x7a
18244,0x79
18245,0x79
18246,0x79
18247,0x78
18248,0x77
18249,0x76
18250,0x75
18251,0x73
18252,0x72
18253,0x70
18254,0x6f
18255,0x6f
18256,0x70
18257,0x70
18258,0x71
18259,0x72
18260,0x73
18261,0x73
18262,0x73
18263,0x73
18264,0x73
18265,0x73
18266,0x74
18267,0x74
18268,0x74
18269,0x74
18270,0x74
18271,0x74
18272,0x74
18273,0x74
18274,0x73
18275,0x72
18276,0x72
18277,0x71
18278,0x70
18279,0x70
18280,0x70
18281,0x70
18282,0x71
18283,0x72
18284,0x73
18285,0x74
18286,0x75
18287,0x75
18288,0x75
18289,0x75
18290,0x75
18291,0x74
18292,0x74
18293,0x74
18294,0x73
18295,0x73
18296,0x73
18297,0x73
18298,0x74
18299,0x74
18300,0x75
18301,0x77
18302,0x78
18303,0x78
18304,0x78
18305,0x78
18306,0x78
18307,0x79
18308,0x79
18309,0x7a
18310,0x7b
18311,0x7b
18312,0x7c
18313,0x7b
18314,0x7b
18315,0x7b
18316,0x7c
18317,0x7c
18318,0x7c
18319,0x7d
18320,0x7e
18321,0x7f
18322,0x81
18323,0x82
18324,0x82
18325,0x83
18326,0x83
18327,0x83
18328,0x83
18329,0x83
18330,0x84
18331,0x84
18332,0x85
18333,0x86
18334,0x86
18335,0x86
18336,0x86
18337,0x86
18338,0x87
18339,0x87
18340,0x88
18341,0x89
18342,0x8b
18343,0x8c
18344,0x8d
18345,0x8e
18346,0x8e
18347,0x8e
18348,0x8d
18349,0x8c
18350,0x8c
18351,0x8b
18352,0x8b
18353,0x8c
18354,0x8d
18355,0x8f
18356,0x90
18357,0x90
18358,0x90
18359,0x8f
18360,0x8f
18361,0x8e
18362,0x8e
18363,0x8d
18364,0x8c
18365,0x8c
18366,0x8d
18367,0x8d
18368,0x8e
18369,0x8f
18370,0x8f
18371,0x8f
18372,0x8e
18373,0x8d
18374,0x8b
18375,0x8a
18376,0x89
18377,0x88
18378,0x88
18379,0x88
18380,0x89
18381,0x8a
18382,0x8b
18383,0x8c
18384,0x8d
18385,0x8d
18386,0x8e
18387,0x8d
18388,0x8d
18389,0x8c
18390,0x8a
18391,0x89
18392,0x88
18393,0x88
18394,0x89
18395,0x88
18396,0x88
18397,0x87
18398,0x86
18399,0x85
18400,0x84
18401,0x83
18402,0x83
18403,0x82
18404,0x82
18405,0x82
18406,0x83
18407,0x83
18408,0x84
18409,0x84
18410,0x85
18411,0x85
18412,0x86
18413,0x85
18414,0x84
18415,0x83
18416,0x82
18417,0x81
18418,0x81
18419,0x81
18420,0x81
18421,0x81
18422,0x80
18423,0x80
18424,0x80
18425,0x7f
18426,0x7f
18427,0x7e
18428,0x7e
18429,0x7e
18430,0x7d
18431,0x7d
18432,0x7d
18433,0x7d
18434,0x7d
18435,0x7d
18436,0x7d
18437,0x7e
18438,0x7f
18439,0x7f
18440,0x7f
18441,0x80
18442,0x81
18443,0x81
18444,0x82
18445,0x82
18446,0x82
18447,0x82
18448,0x82
18449,0x83
18450,0x83
18451,0x83
18452,0x83
18453,0x83
18454,0x83
18455,0x84
18456,0x84
18457,0x84
18458,0x85
18459,0x85
18460,0x85
18461,0x85
18462,0x84
18463,0x83
18464,0x83
18465,0x82
18466,0x81
18467,0x81
18468,0x80
18469,0x7f
18470,0x7f
18471,0x7f
18472,0x7f
18473,0x80
18474,0x80
18475,0x81
18476,0x81
18477,0x80
18478,0x7f
18479,0x7e
18480,0x7d
18481,0x7d
18482,0x7d
18483,0x7e
18484,0x7e
18485,0x7d
18486,0x7d
18487,0x7c
18488,0x7c
18489,0x7c
18490,0x7c
18491,0x7c
18492,0x7d
18493,0x7c
18494,0x7c
18495,0x7d
18496,0x7d
18497,0x7e
18498,0x7e
18499,0x7f
18500,0x80
18501,0x80
18502,0x80
18503,0x80
18504,0x7f
18505,0x7f
18506,0x7f
18507,0x80
18508,0x80
18509,0x81
18510,0x81
18511,0x82
18512,0x82
18513,0x82
18514,0x82
18515,0x82
18516,0x81
18517,0x81
18518,0x81
18519,0x81
18520,0x81
18521,0x81
18522,0x81
18523,0x81
18524,0x81
18525,0x81
18526,0x81
18527,0x81
18528,0x81
18529,0x81
18530,0x81
18531,0x82
18532,0x81
18533,0x81
18534,0x81
18535,0x81
18536,0x81
18537,0x81
18538,0x82
18539,0x82
18540,0x83
18541,0x84
18542,0x84
18543,0x85
18544,0x85
18545,0x86
18546,0x86
18547,0x86
18548,0x85
18549,0x84
18550,0x84
18551,0x83
18552,0x83
18553,0x82
18554,0x82
18555,0x83
18556,0x83
18557,0x83
18558,0x82
18559,0x82
18560,0x82
18561,0x82
18562,0x81
18563,0x81
18564,0x81
18565,0x81
18566,0x81
18567,0x81
18568,0x81
18569,0x80
18570,0x7f
18571,0x7e
18572,0x7d
18573,0x7b
18574,0x7b
18575,0x7b
18576,0x7c
18577,0x7d
18578,0x7e
18579,0x7f
18580,0x80
18581,0x80
18582,0x81
18583,0x81
18584,0x81
18585,0x81
18586,0x81
18587,0x80
18588,0x80
18589,0x7f
18590,0x7e
18591,0x7e
18592,0x7e
18593,0x7d
18594,0x7d
18595,0x7d
18596,0x7d
18597,0x7d
18598,0x7d
18599,0x7d
18600,0x7c
18601,0x7c
18602,0x7b
18603,0x7a
18604,0x7a
18605,0x7a
18606,0x79
18607,0x79
18608,0x79
18609,0x7a
18610,0x7a
18611,0x7b
18612,0x7c
18613,0x7c
18614,0x7c
18615,0x7b
18616,0x7b
18617,0x7a
18618,0x79
18619,0x79
18620,0x7a
18621,0x7b
18622,0x7b
18623,0x7c
18624,0x7d
18625,0x7e
18626,0x7e
18627,0x7e
18628,0x7e
18629,0x7e
18630,0x7e
18631,0x7d
18632,0x7d
18633,0x7c
18634,0x7c
18635,0x7c
18636,0x7c
18637,0x7b
18638,0x7b
18639,0x7b
18640,0x7b
18641,0x7b
18642,0x7b
18643,0x7b
18644,0x7b
18645,0x7c
18646,0x7c
18647,0x7c
18648,0x7c
18649,0x7c
18650,0x7c
18651,0x7c
18652,0x7c
18653,0x7c
18654,0x7c
18655,0x7c
18656,0x7c
18657,0x7c
18658,0x7d
18659,0x7e
18660,0x7e
18661,0x7f
18662,0x7f
18663,0x7e
18664,0x7e
18665,0x7e
18666,0x7d
18667,0x7d
18668,0x7e
18669,0x7e
18670,0x7e
18671,0x7e
18672,0x7e
18673,0x7e
18674,0x7e
18675,0x7d
18676,0x7d
18677,0x7d
18678,0x7c
18679,0x7c
18680,0x7b
18681,0x7a
18682,0x79
18683,0x79
18684,0x79
18685,0x79
18686,0x79
18687,0x79
18688,0x7a
18689,0x7a
18690,0x7b
18691,0x7b
18692,0x7c
18693,0x7d
18694,0x7d
18695,0x7d
18696,0x7d
18697,0x7d
18698,0x7d
18699,0x7d
18700,0x7e
18701,0x7e
18702,0x7e
18703,0x7e
18704,0x7e
18705,0x7e
18706,0x7e
18707,0x7f
18708,0x80
18709,0x80
18710,0x81
18711,0x81
18712,0x80
18713,0x80
18714,0x80
18715,0x7f
18716,0x7f
18717,0x7f
18718,0x7f
18719,0x7f
18720,0x7f
18721,0x7f
18722,0x7f
18723,0x7f
18724,0x80
18725,0x7f
18726,0x7f
18727,0x80
18728,0x80
18729,0x80
18730,0x81
18731,0x81
18732,0x82
18733,0x83
18734,0x84
18735,0x84
18736,0x85
18737,0x85
